-27.5125,153.041139
-27.512656,153.04126
-27.513104,153.041662
-27.513208,153.041781
-27.513467,153.042078
-27.513688,153.042391
-27.51401,153.042954
-27.516339,153.047694
-27.516988,153.048964
-27.517594,153.04988
-27.518225,153.050619
-27.518804,153.05119
-27.520024,153.052155
-27.521394,153.053321
-27.52214,153.053953
-27.522273,153.054059
-27.522993,153.054636
-27.523367,153.054942
-27.523837,153.055326
-27.524542,153.055795
-27.525002,153.05605
-27.525055,153.056079
-27.52544,153.056261
-27.525997,153.05642
-27.526282,153.056528
-27.526908,153.056796
-27.527713,153.057165
-27.528296,153.057335
-27.528753,153.057445
-27.528753,153.057445
-27.528835,153.057465
-27.529294,153.057534
-27.529866,153.057567
-27.530373,153.057581
-27.530886,153.057668
-27.534187,153.05838
-27.534585,153.058466
-27.534785,153.058505
-27.535384,153.058621
-27.535921,153.058796
-27.5363,153.058944
-27.536951,153.059201
-27.537149,153.059278
-27.537698,153.059425
-27.538509,153.059533
-27.539154,153.059653
-27.540203,153.059935
-27.541193,153.06031
-27.541873,153.060645
-27.543042,153.061329
-27.544044,153.062025
-27.545041,153.062842
-27.545473,153.063231
-27.545817,153.063571
-27.546411,153.064191
-27.546768,153.064615
-27.546768,153.064615
-27.546787,153.064637
-27.547059,153.06496
-27.547487,153.0654
-27.547774,153.065594
-27.547884,153.065668
-27.548457,153.06595
-27.548792,153.066127
-27.549353,153.066495
-27.549706,153.066793
-27.550171,153.067186
-27.550912,153.067812
-27.551658,153.068442
-27.551879,153.068629
-27.553752,153.070156
-27.557353,153.07321
-27.558819,153.074472
-27.558987,153.074617
-27.55976,153.075426
-27.561085,153.076841
-27.562349,153.078435
-27.563029,153.079493
-27.563532,153.080495
-27.563794,153.080978
-27.56398,153.081259
-27.564279,153.081709
-27.564279,153.081709
-27.564305,153.081748
-27.564327,153.08178
-27.565188,153.082664
-27.565946,153.083846
-27.567295,153.08592
-27.567746,153.08668
-27.568173,153.087605
-27.568803,153.08914
-27.569429,153.090274
-27.570227,153.0914
-27.570904,153.09256
-27.572668,153.095729
-27.572917,153.096119
-27.573109,153.096419
-27.574589,153.098728
-27.575197,153.099544
-27.575685,153.1
-27.577056,153.100882
-27.577542,153.101219
-27.577873,153.101449
-27.578405,153.101819
-27.578731,153.102008
